row_id,source_state_file,source_state_abbr,state,municipality,health_unit_name,address,phones_raw,cnes,antivenoms_raw,source_notes,state_clean,municipality_clean,health_unit_name_clean,address_clean,phones_clean,antivenoms_joined,geocode_query,normalization_notes,needs_review_pre_geocode,geocode_status,formatted_address,lat,lng,place_id,partial_match,location_type,result_types,geocode_provider,geocode_attempted_at,original_formatted_address,original_lat,original_lng,original_place_id,original_partial_match,original_location_type,original_review_reasons,repair_applied,repair_source,repair_outcome,final_status,publish_policy
PA_0100,PA.json,PA,PARÁ,Novo Progresso,Hospital Municipal de Novo Progresso,"Rua Juscelino Kubitschek, 98 - Rui Pires de Lima",(93) 3528-2550,2331578,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Novo Progresso,Hospital Municipal de Novo Progresso,"Rua Juscelino Kubitschek, 98 - Rui Pires de Lima",(93) 3528-2550,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Novo Progresso, Rua Juscelino Kubitschek, 98 - Rui Pires de Lima, Novo Progresso, PARÁ, Brasil",,false,OK,"Rui Pires de Lima, Novo Progresso - PA, 68193-000, Brasil",-7.036801199999999,-55.4183996,ChIJS8ovwdiA-JIRYiRguAE6sis,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:46Z,,,,,,,,false,,,retry_queue,publish
PA_0101,PA.json,PA,PARÁ,Novo Repartimento,Hospital Municipal São Francisco,"Praça da Bíblia, s/n - Espigão",,2312123,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,phone cell blank in source,PARÁ,Novo Repartimento,Hospital Municipal São Francisco,"Praça da Bíblia, s/n - Espigão",,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal São Francisco, Praça da Bíblia, s/n - Espigão, Novo Repartimento, PARÁ, Brasil",phones empty,false,OK,"Praça da Bíblia - Parque Espigão, Novo Repartimento - PA, 68473-000, Brasil",-4.2504091,-49.948618,ChIJGfCx9xEmwJIRhznH2VGRths,true,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:46Z,,,,,,,,false,,,retry_queue,publish
PA_0102,PA.json,PA,PARÁ,Óbidos,Santa Casa de Misericórdia de Óbidos,"Travessa Rui Barbosa, 331 - Centro",(93) 3547-1417,2332299,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Óbidos,Santa Casa de Misericórdia de Óbidos,"Travessa Rui Barbosa, 331 - Centro",(93) 3547-1417,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Santa Casa de Misericórdia de Óbidos, Travessa Rui Barbosa, 331 - Centro, Óbidos, PARÁ, Brasil",,false,OK,"Tv. Rui Barbosa, 331 - Centro, Óbidos - PA, 68250-000, Brasil",-1.9160516,-55.5144276,ChIJIQYlvepXfZIRNd2bXAcAASI,false,ROOFTOP,establishment|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:46Z,,,,,,,,false,,,publish_ready,publish
PA_0103,PA.json,PA,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,6578373,Botrópico|Laquético|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Oeiras do Pará,Hospital de Pequeno Porte,"Travessa Honório Bastos, 1008 - Santa Maria",(91) 3796-1104,"Botrópico, Laquético, Escorpiônico, Fonêutrico, Loxoscélico","Hospital de Pequeno Porte, Travessa Honório Bastos, 1008 - Santa Maria, Oeiras do Pará, PARÁ, Brasil",,false,OK,"R. Honório Bastos, Oeiras do Pará - PA, 68470-000, Brasil",-2.0066349,-49.8615054,EjtSLiBIb27Ds3JpbyBCYXN0b3MsIE9laXJhcyBkbyBQYXLDoSAtIFBBLCA2ODQ3MC0wMDAsIEJyYXppbCIuKiwKFAoSCRknh253UL2SEY9RjGhiv5-UEhQKEgkxHoRGqFq9khFulGifqfEXRA,true,GEOMETRIC_CENTER,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:54:46Z,"Santa Maria - RS, Brasil",-29.68949839999999,-53.7923441,ChIJv2elDV3LA5URl3J_fx6cTaQ,true,APPROXIMATE,geocoded_state_abbr=RS differs from source_state_abbr=PA (standard hospital-type unit),true,high_risk_repair_v1,improved_confidently,publish_ready,publish
PA_0104,PA.json,PA,PARÁ,Oriximiná,Hospital Municipal de Oriximiná,"Rua Barão do Rio Branco, 3288 - Santa Terezinha",(93) 3544-1370,2331969,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Oriximiná,Hospital Municipal de Oriximiná,"Rua Barão do Rio Branco, 3288 - Santa Terezinha",(93) 3544-1370,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Oriximiná, Rua Barão do Rio Branco, 3288 - Santa Terezinha, Oriximiná, PARÁ, Brasil",,false,OK,"R. Barão do Rio Branco, 3288 - Santa Terezinha, Oriximiná - PA, 68270-000, Brasil",-1.776669,-55.8619534,ChIJORsEP-I_fZIRj9e4faZd52g,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:47Z,,,,,,,,false,,,publish_ready,publish
PA_0105,PA.json,PA,PARÁ,Oriximiná,Hospital de Porto Trombetas,"Rua Rio Amazonas, s/n - Centro",(93) 99124-9487,6312314,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Oriximiná,Hospital de Porto Trombetas,"Rua Rio Amazonas, s/n - Centro",(93) 99124-9487,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital de Porto Trombetas, Rua Rio Amazonas, s/n - Centro, Oriximiná, PARÁ, Brasil",,false,OK,"Porto Trombetas, Oriximiná - PA, 68270-000, Brasil",-1.467135,-56.3773109,ChIJx0zWAFdXfJIR_xR5asSjJmk,true,APPROXIMATE,locality|political,google_maps_geocoding_v1,2026-04-19T14:54:47Z,,,,,,,,false,,,retry_queue,publish
PA_0106,PA.json,PA,PARÁ,Ourilândia do Norte,Hospital Municipal Jadson Pescone,"Rua Ceará, s/n - Asevec",(94) 99257-9309,2322935,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Ourilândia do Norte,Hospital Municipal Jadson Pescone,"Rua Ceará, s/n - Asevec",(94) 99257-9309,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal Jadson Pescone, Rua Ceará, s/n - Asevec, Ourilândia do Norte, PARÁ, Brasil",,false,OK,"R. Ceará, Ourilândia do Norte - PA, 68390-000, Brasil",-6.7513706,-51.0718835,ChIJS_Wdb4yN5pIRgkwC_FLUbjc,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:47Z,,,,,,,,false,,,retry_queue,publish
PA_0107,PA.json,PA,PARÁ,Ourilândia do Norte,Hospital Santa Lucia,"Avenida das Nações, 1736 - Centro",(94) 99179-9571,2318865,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Ourilândia do Norte,Hospital Santa Lucia,"Avenida das Nações, 1736 - Centro",(94) 99179-9571,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Santa Lucia, Avenida das Nações, 1736 - Centro, Ourilândia do Norte, PARÁ, Brasil",,false,OK,"Av. das Nações, 1736 - Centro, Ourilândia do Norte - PA, 68390-000, Brasil",-6.7512504,-51.08101809999999,ChIJO_TgIe6N5pIRWyF3IMGnXec,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:47Z,,,,,,,,false,,,publish_ready,publish
PA_0108,PA.json,PA,PARÁ,Ourem,Hospital Municipal Luis Carlos de Souza,"Rua Luiz de Moua, 365 - Centro",(91) 3467-1121,2314819,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Ourem,Hospital Municipal Luis Carlos de Souza,"Rua Luiz de Moua, 365 - Centro",(91) 3467-1121,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal Luis Carlos de Souza, Rua Luiz de Moua, 365 - Centro, Ourem, PARÁ, Brasil",,false,OK,"R. Luís de Moura, 365 - Centro, Ourém - PA, 68640-000, Brasil",-1.5472901,-47.1162415,ChIJiQgkBba_r5IRkmfp-L05U1U,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:54:48Z,,,,,,,,false,,,publish_ready,publish
PA_0109,PA.json,PA,PARÁ,Pacajá,Unidade Mista de Pacajá,"Avenida Marechal Castelo Branco, s/n - Centro",(91) 3798-1499,2616211,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Pacajá,Unidade Mista de Pacajá,"Avenida Marechal Castelo Branco, s/n - Centro",(91) 3798-1499,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Unidade Mista de Pacajá, Avenida Marechal Castelo Branco, s/n - Centro, Pacajá, PARÁ, Brasil",,false,OK,"Av. Mal. Castelo Branco, Pacajá - PA, 68485-000, Brasil",-3.8405945,-50.6372767,ChIJhb9yv5QplZIRXm9Al5GLeyc,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:48Z,,,,,,,,false,,,retry_queue,publish
PA_0110,PA.json,PA,PARÁ,Palestina do Pará,Hospital Municipal José Homobono Paes Andrade,"Avenida 15, s/n - Cidade Nova",(94) 99212-9716,2312182,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Palestina do Pará,Hospital Municipal José Homobono Paes Andrade,"Avenida 15, s/n - Cidade Nova",(94) 99212-9716,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal José Homobono Paes Andrade, Avenida 15, s/n - Cidade Nova, Palestina do Pará, PARÁ, Brasil",,false,OK,"Av. Treze, 220, Palestina do Pará - PA, 68535-000, Brasil",-5.7446465,-48.3183643,ChIJOZurqcjPxJIR7gQ7K7tvIyk,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:48Z,,,,,,,,false,,,publish_ready,publish
PA_0111,PA.json,PA,PARÁ,Paragominas,UPA Paragominas Solange Maria do Nascimento Melo,"Rua Menestrite, 01 - Uraim",(91) 3729-8058,7117086,Botrópico|Crotálico|Laquético|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Paragominas,UPA Paragominas Solange Maria do Nascimento Melo,"Rua Menestrite, 01 - Uraim",(91) 3729-8058,"Botrópico, Crotálico, Laquético, Escorpiônico, Fonêutrico, Loxoscélico","UPA Paragominas Solange Maria do Nascimento Melo, Rua Menestrite, 01 - Uraim, Paragominas, PARÁ, Brasil",,false,OK,"Av. Manoel Dias Corrêa, s/n - Uraim II, Paragominas - PA, 68626-382, Brasil",-2.9948804,-47.3653714,ChIJVzv-zfhdt5IRYMZS8fYsa30,true,ROOFTOP,doctor|establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:48Z,,,,,,,,false,,,publish_ready,publish
PA_0112,PA.json,PA,PARÁ,Parauapebas,Hospital Municipal de Parauapebas Manoel Evaldo Benevides Alves,"Rua A, Quadra 07, Lote Especial, s/n - Cidade Nova",(94) 3346-1020,2615746,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Parauapebas,Hospital Municipal de Parauapebas Manoel Evaldo Benevides Alves,"Rua A, Quadra 07, Lote Especial, s/n - Cidade Nova",(94) 3346-1020,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Parauapebas Manoel Evaldo Benevides Alves, Rua A, Quadra 07, Lote Especial, s/n - Cidade Nova, Parauapebas, PARÁ, Brasil",,false,OK,"R. A, 1262 - Primavera, Parauapebas - PA, 68515-000, Brasil",-6.0629332,-49.9090254,ChIJc_y9hBBR3ZIRolQuzsoM3J8,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:49Z,,,,,,,,false,,,publish_ready,publish
PA_0113,PA.json,PA,PARÁ,Parauapebas,Unidade de Pronto Atendimento Cidade Jardim,"Rua Buritis Quadra Institucional, 336 - Cidade Jardim",(94) 3346-2852,7904864,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Parauapebas,Unidade de Pronto Atendimento Cidade Jardim,"Rua Buritis Quadra Institucional, 336 - Cidade Jardim",(94) 3346-2852,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Unidade de Pronto Atendimento Cidade Jardim, Rua Buritis Quadra Institucional, 336 - Cidade Jardim, Parauapebas, PARÁ, Brasil",,false,OK,"Av. do Buritis - Cidade Jardim, Parauapebas - PA, 68515-000, Brasil",-6.0722285,-49.8551108,EkNBdi4gZG8gQnVyaXRpcyAtIENpZGFkZSBKYXJkaW0sIFBhcmF1YXBlYmFzIC0gUEEsIDY4NTE1LTAwMCwgQnJhemlsIi4qLAoUChIJ186m1ilQ3ZIRa_Z7CE9fxooSFAoSCZVIDqfNUd2SEbj10trRcISi,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:49Z,,,,,,,,false,,,retry_queue,publish
PA_0114,PA.json,PA,PARÁ,Parauapebas,Hospital Yutaka Takeda,"Avenida Carajás, s/n - Núcleo Urbano de Carajás",(94) 3352-4624,2673886,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Parauapebas,Hospital Yutaka Takeda,"Avenida Carajás, s/n - Núcleo Urbano de Carajás",(94) 3352-4624,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Yutaka Takeda, Avenida Carajás, s/n - Núcleo Urbano de Carajás, Parauapebas, PARÁ, Brasil",,false,OK,"R. Juruá, 50, Parauapebas - PA, 68515-000, Brasil",-6.0721587,-50.06652380000001,ChIJWS1-WwD555IRi-N0Dwth81k,true,ROOFTOP,establishment|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:49Z,,,,,,,,false,,,publish_ready,publish
PA_0115,PA.json,PA,PARÁ,Pau D'arco,Hospital Municipal Enfermeira Antônia Pinheiro Cavalcante,"Rua Vivaldo Lima Nunes, s/n - Setor Paraíso",(94) 99127-9554,2615991,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Pau D'arco,Hospital Municipal Enfermeira Antônia Pinheiro Cavalcante,"Rua Vivaldo Lima Nunes, s/n - Setor Paraíso",(94) 99127-9554,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal Enfermeira Antônia Pinheiro Cavalcante, Rua Vivaldo Lima Nunes, s/n - Setor Paraíso, Pau D'arco, PARÁ, Brasil",,false,OK,"Pau D'Arco - PA, 68545-000, Brasil",-7.8322956,-50.0401129,ChIJ30W_aKZ74JIRhQCdvKhmdZs,true,APPROXIMATE,administrative_area_level_2|political,google_maps_geocoding_v1,2026-04-19T14:54:50Z,,,,,,,,false,,,retry_queue,publish
PA_0116,PA.json,PA,PARÁ,Placas,Hospital Municipal de Placas,"Travessa Olivio Alves, s/n - Centro",(93) 3534-1127,3654796,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Placas,Hospital Municipal de Placas,"Travessa Olivio Alves, s/n - Centro",(93) 3534-1127,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Placas, Travessa Olivio Alves, s/n - Centro, Placas, PARÁ, Brasil",,false,OK,"Beco do Pôsto, 2, Placas - PA, 68138-000, Brasil",-3.8679099,-54.2216235,ChIJ2VVg_wNdi5IRKEn2jPQrMfk,false,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:50Z,,,,,,,,false,,,publish_ready,publish
PA_0117,PA.json,PA,PARÁ,Prainha,Hospital Wilson Ribeiro,,,2331756,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,"address, phone blank in source",PARÁ,Prainha,Hospital Wilson Ribeiro,,,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Wilson Ribeiro, Prainha, PARÁ, Brasil",address empty; phones empty,false,OK,"Tv. Paes de Carvalho - Prainha, PA, 68130-000, Brasil",-1.8045386,-53.4813461,ChIJR7A4bIubhZIRIiGtL12vXOo,false,GEOMETRIC_CENTER,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:50Z,,,,,,,,false,,,watchlist,publish
PA_0118,PA.json,PA,PARÁ,Piçarras,Unidade Mista de Saúde de Piçarras,"Rua João Abreu Angel, 00 - Brasil Novo",(94) 3422-1190,2622491,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Piçarras,Unidade Mista de Saúde de Piçarras,"Rua João Abreu Angel, 00 - Brasil Novo",(94) 3422-1190,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Unidade Mista de Saúde de Piçarras, Rua João Abreu Angel, 00 - Brasil Novo, Piçarras, PARÁ, Brasil",,false,OK,"274, - R. João Abreu Rangel, 138, Piçarra - PA, 68575-000, Brasil",-6.4424226,-48.8614969,ChIJw9dtaSB93JIRjWG6kSdt7kc,true,ROOFTOP,locality|political,google_maps_geocoding_v1,2026-04-19T14:54:50Z,,,,,,,,false,,,retry_queue,hide_muni_mismatch
PA_0119,PA.json,PA,PARÁ,Ponta de Pedras,Unidade Mista de Ponta de Pedras,"Avenida Raimundo Malato, 85 - Campinho",(91) 3777-1420,2316013,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Ponta de Pedras,Unidade Mista de Ponta de Pedras,"Avenida Raimundo Malato, 85 - Campinho",(91) 3777-1420,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Unidade Mista de Ponta de Pedras, Avenida Raimundo Malato, 85 - Campinho, Ponta de Pedras, PARÁ, Brasil",,false,OK,"Av. Raimundo Malato, 85, Ponta de Pedras - PA, 68830-000, Brasil",-1.3902335,-48.8698891,ChIJda7JoBB4o5IRnzOqOyxLSjU,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:54:50Z,,,,,,,,false,,,publish_ready,publish
PA_0120,PA.json,PA,PARÁ,Porto de Moz,Hospital Municipal Ana Nery,"Rua da República, 1780 - Centro",(93) 99130-8303,2711184,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Porto de Moz,Hospital Municipal Ana Nery,"Rua da República, 1780 - Centro",(93) 99130-8303,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal Ana Nery, Rua da República, 1780 - Centro, Porto de Moz, PARÁ, Brasil",,false,OK,"R. da República, 1780 - Porto de Moz, PA, 68330-000, Brasil",-1.7554456,-52.2377273,EjxSLiBkYSBSZXDDumJsaWNhLCAxNzgwIC0gUG9ydG8gZGUgTW96LCBQQSwgNjgzMzAtMDAwLCBCcmF6aWwiMRIvChQKEgkxZWNA1JOakhGeNZIeYcSM_xD0DSoUChIJT0yTodKTmpIRL65ulzyZNyI,true,RANGE_INTERPOLATED,street_address,google_maps_geocoding_v1,2026-04-19T14:54:51Z,,,,,,,,false,,,retry_queue,publish
PA_0121,PA.json,PA,PARÁ,Portel,Hospital Municipal de Saúde de Portel,"Avenida Augusto Montenegro, s/n - Centro",(91) 98502-6894,2676923,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Portel,Hospital Municipal de Saúde de Portel,"Avenida Augusto Montenegro, s/n - Centro",(91) 98502-6894,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Saúde de Portel, Avenida Augusto Montenegro, s/n - Centro, Portel, PARÁ, Brasil",,false,OK,"Av. Augusto Montenegro, Portel - PA, 68480-000, Brasil",-1.9339747,-50.8153827,ChIJO_9sfhl9l5IRKTsL8YlCDGs,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:51Z,,,,,,,,false,,,retry_queue,publish
PA_0122,PA.json,PA,PARÁ,Quatipuru,Unidade Mista/Ubs,Rua Bernadino Gomes,(91) 984155649,2677024,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Quatipuru,Unidade Mista/Ubs,Rua Bernadino Gomes,(91) 984155649,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Unidade Mista/Ubs, Rua Bernadino Gomes, Quatipuru, PARÁ, Brasil",,false,OK,"R. Bernadino Gomes - Quatipuru, PA, 68709-000, Brasil",-0.8964809,-47.0069924,ChIJj3V1t8Uyr5IRAp0kfXGgmvo,true,GEOMETRIC_CENTER,route,google_maps_geocoding_v1,2026-04-19T14:54:51Z,,,,,,,,false,,,retry_queue,publish
PA_0123,PA.json,PA,PARÁ,Redenção,Hospital Mun. Drª Irací Machado de Araújo,"Avenida Maria Ribeiro, s/n - Centro",(94) 3424-7317,2316641,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Redenção,Hospital Mun. Drª Irací Machado de Araújo,"Avenida Maria Ribeiro, s/n - Centro",(94) 3424-7317,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Mun. Drª Irací Machado de Araújo, Avenida Maria Ribeiro, s/n - Centro, Redenção, PARÁ, Brasil",,false,OK,"Av. Maria Ribeiro, 780-898 - Núcleo Urbano, Redenção - PA, 68553-070, Brasil",-8.0282616,-50.0263279,ChIJr9O7KQUI4JIRys7L02Ay4gI,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:52Z,,,,,,,,false,,,publish_ready,publish
PA_0124,PA.json,PA,PARÁ,Redenção,Hospital Regional Araguaia,"Avenida Brasil, 4244 - Park dos Buritis",(94) 3424-9500,5498465,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Redenção,Hospital Regional Araguaia,"Avenida Brasil, 4244 - Park dos Buritis",(94) 3424-9500,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Regional Araguaia, Avenida Brasil, 4244 - Park dos Buritis, Redenção, PARÁ, Brasil",,false,OK,"Av. Brasil, Quadra 30 - s/n - Santos Dumont, Redenção - PA, 68550-005, Brasil",-8.0225338,-50.0429077,ChIJS5YMJA4I4JIRxJLwYw04uLE,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:52Z,,,,,,,,false,,,publish_ready,publish
PA_0125,PA.json,PA,PARÁ,Redenção,Hospital Municipal Dr. Pedro Paulo Barcauí,"Avenida Belo Horizonte, s/n - Capuava II",(94) 3424-0203,2504901,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Redenção,Hospital Municipal Dr. Pedro Paulo Barcauí,"Avenida Belo Horizonte, s/n - Capuava II",(94) 3424-0203,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal Dr. Pedro Paulo Barcauí, Avenida Belo Horizonte, s/n - Capuava II, Redenção, PARÁ, Brasil",,false,OK,"AV BELO HORIZONTE, S/N - CAPUAVA II, Redenção - PA, 68550-090, Brasil",-8.0402322,-49.997896,ChIJVwZe0zf935IRsnhkKY79wrY,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:52Z,,,,,,,,false,,,publish_ready,publish
PA_0126,PA.json,PA,PARÁ,Redenção,Hospital Particular São Vicente,"Rua Dr. Pedro Paulo Barcauí, 362 - Vila Paulista",(94) 3424-8955,2316661,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Redenção,Hospital Particular São Vicente,"Rua Dr. Pedro Paulo Barcauí, 362 - Vila Paulista",(94) 3424-8955,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Particular São Vicente, Rua Dr. Pedro Paulo Barcauí, 362 - Vila Paulista, Redenção, PARÁ, Brasil",,false,OK,"R. Dr. Pedro Paulo Barcauí, 362 - Vila Paulista, Redenção - PA, 68552-000, Brasil",-8.035984,-50.0353888,ChIJbx0st1X935IRu49HVrPPd1I,true,ROOFTOP,establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:53Z,,,,,,,,false,,,publish_ready,publish
PA_0127,PA.json,PA,PARÁ,Redenção,Hospital Santa Monica,"Rua São Félix do Xingu, 744 - Morada da Paz",(94) 99152-0989,3185591,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Redenção,Hospital Santa Monica,"Rua São Félix do Xingu, 744 - Morada da Paz",(94) 99152-0989,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Santa Monica, Rua São Félix do Xingu, 744 - Morada da Paz, Redenção, PARÁ, Brasil",,false,OK,"R. São Félix do Xingu, 744 - St. Morada da Paz, Redenção - PA, 68550-530, Brasil",-8.0418211,-50.0307176,ChIJpQzBKUX935IRbeLAn0q71mE,true,ROOFTOP,doctor|establishment|health|hospital|point_of_interest,google_maps_geocoding_v1,2026-04-19T14:54:53Z,,,,,,,,false,,,publish_ready,publish
PA_0128,PA.json,PA,PARÁ,Rio Maria,Hospital Municipal de Rio Maria,"Avenida 08, 341 - Setor Remor",(94) 99124-7675,2317990,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Rio Maria,Hospital Municipal de Rio Maria,"Avenida 08, 341 - Setor Remor",(94) 99124-7675,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hospital Municipal de Rio Maria, Avenida 08, 341 - Setor Remor, Rio Maria, PARÁ, Brasil",,false,OK,"Av. Rio Maria, 8 - 341, Rio Maria - PA, 68530-000, Brasil",-7.3103957,-50.0429714,EjlBdi4gUmlvIE1hcmlhLCA4IC0gMzQxLCBSaW8gTWFyaWEgLSBQQSwgNjg1MzAtMDAwLCBCcmF6aWwiORo3CjASLgoUChIJM6kX3vKg4JIRULfU6dPX3zwQCCoUChIJ0YYp8V6g4JIRRE5IGXwKrNkSAzM0MQ,true,RANGE_INTERPOLATED,street_address|subpremise,google_maps_geocoding_v1,2026-04-19T14:54:53Z,,,,,,,,false,,,retry_queue,publish
PA_0129,PA.json,PA,PARÁ,Rondon do Pará,Hosp. Municipal de Rondon do Pará,"Rua Lauro Sodré, 235 - Centro",(94) 3326-1369,2312131,Botrópico|Escorpiônico|Fonêutrico|Loxoscélico,,PARÁ,Rondon do Pará,Hosp. Municipal de Rondon do Pará,"Rua Lauro Sodré, 235 - Centro",(94) 3326-1369,"Botrópico, Escorpiônico, Fonêutrico, Loxoscélico","Hosp. Municipal de Rondon do Pará, Rua Lauro Sodré, 235 - Centro, Rondon do Pará, PARÁ, Brasil",,false,OK,"R. Lauro Sodré, 235 - Centro, Rondon do Pará - PA, 68638-000, Brasil",-4.777572699999999,-48.0758051,ChIJ9w1e3FXVxZIRaxVWA06s1E4,true,ROOFTOP,premise|street_address,google_maps_geocoding_v1,2026-04-19T14:54:53Z,,,,,,,,false,,,publish_ready,publish
